Description,Category,Date
Moon Landing by Apollo 11,Space Exploration,20/07/1969
Fall of the Berlin Wall,Political,09/11/1989
Declaration of Independence,Historical Document,04/07/1776
First Powered Flight by Wright Brothers,Invention,17/12/1903
Assassination of Archduke Franz Ferdinand,Political,28/06/1914
Attack on Pearl Harbor,Military,07/12/1941
Signing of the Treaty of Versailles,Political,28/06/1919
Start of the Renaissance,Cultural,01/01/1400
Discovery of Penicillin,Scientific Discovery,28/09/1928
Launch of Sputnik 1,Space Exploration,04/10/1957
